   4.29999828E-02   99.9907532      0.859999776       2.14999914E-02 -0.424999893       20.0000000    
   4.39999811E-02   99.9903183      0.879999757       2.19999906E-02 -0.434999883       20.0000000    
   4.49999794E-02   99.9898758      0.899999738       2.24999897E-02 -0.444999874       20.0000000    
   4.59999777E-02   99.9894180      0.919999719       2.29999889E-02 -0.454999864       20.0000000    
   4.69999760E-02   99.9889526      0.939999700       2.34999880E-02 -0.464999855       20.0000000    
   4.79999743E-02   99.9884796      0.959999681       2.39999872E-02 -0.474999845       20.0000000    
   4.89999726E-02   99.9879913      0.979999661       2.44999863E-02 -0.484999835       20.0000000    
   4.99999709E-02   99.9874954      0.999999642       2.49999855E-02 -0.494999826       20.0000000    
   5.09999692E-02   99.9869919       1.01999962       2.54999846E-02 -0.504999816       20.0000000    
   5.19999675E-02   99.9864731       1.03999960       2.59999838E-02 -0.514999807       20.0000000    
   5.29999658E-02   99.9859467       1.05999959       2.64999829E-02 -0.524999797       20.0000000    
   5.39999641E-02   99.9854126       1.07999957       2.69999821E-02 -0.534999788       20.0000000    
   5.49999624E-02   99.9848709       1.09999955       2.74999812E-02 -0.544999778       20.0000000    
   5.59999608E-02   99.9843140       1.11999953       2.79999804E-02 -0.554999769       20.0000000    
   5.69999591E-02   99.9837494       1.13999951       2.84999795E-02 -0.564999759       20.0000000    
   5.79999574E-02   99.9831772       1.15999949       2.89999787E-02 -0.574999750       20.0000000    
   5.89999557E-02   99.9825897       1.17999947       2.94999778E-02 -0.584999740       20.0000000    
   5.99999540E-02   99.9819946       1.19999945       2.99999770E-02 -0.594999731       20.0000000    
   6.09999523E-02   99.9813919       1.21999943       3.04999761E-02 -0.604999721       20.0000000    
   6.19999506E-02   99.9807739       1.23999941       3.09999753E-02 -0.614999712       20.0000000    
   6.29999489E-02   99.9801483       1.25999939       3.14999744E-02 -0.624999702       20.0000000    
   6.39999509E-02   99.9795151       1.27999938       3.19999754E-02 -0.634999692       20.0000000    
   6.49999529E-02   99.9788666       1.29999936       3.24999765E-02 -0.644999683       20.0000000    
   6.59999549E-02   99.9782104       1.31999934       3.29999775E-02 -0.654999673       20.0000000    
   6.69999570E-02   99.9775467       1.33999932       3.34999785E-02 -0.664999664       20.0000000    
   6.79999590E-02   99.9768753       1.35999930       3.39999795E-02 -0.674999654       20.0000000    
   6.89999610E-02   99.9761887       1.37999928       3.44999805E-02 -0.684999645       20.0000000    
   6.99999630E-02   99.9754944       1.39999926       3.49999815E-02 -0.694999635       20.0000000    
   7.09999651E-02   99.9747925       1.41999924       3.54999825E-02 -0.704999626       20.0000000    
   7.19999671E-02   99.9740753       1.43999922       3.59999835E-02 -0.714999616       20.0000000    
   7.29999691E-02   99.9733505       1.45999920       3.64999846E-02 -0.724999607       20.0000000    
   7.39999712E-02   99.9726181       1.47999918       3.69999856E-02 -0.734999597       20.0000000    
   7.49999732E-02   99.9718704       1.49999917       3.74999866E-02 -0.744999588       20.0000000    
   7.59999752E-02   99.9711151       1.51999915       3.79999876E-02 -0.754999578       20.0000000    
   7.69999772E-02   99.9703522       1.53999913       3.84999886E-02 -0.764999568       20.0000000    
   7.79999793E-02   99.9695740       1.55999911       3.89999896E-02 -0.774999559       20.0000000    
   7.89999813E-02   99.9687881       1.57999909       3.94999906E-02 -0.784999549       20.0000000    
   7.99999833E-02   99.9679947       1.59999907       3.99999917E-02 -0.794999540       20.0000000    
   8.09999853E-02   99.9671860       1.61999905       4.04999927E-02 -0.804999530       20.0000000    
   8.19999874E-02   99.9663696       1.63999903       4.09999937E-02 -0.814999521       20.0000000    
   8.29999894E-02   99.9655457       1.65999901       4.14999947E-02 -0.824999511       20.0000000    
   8.39999914E-02   99.9647141       1.67999899       4.19999957E-02 -0.834999502       20.0000000    
   8.49999934E-02   99.9638672       1.69999897       4.24999967E-02 -0.844999492       20.0000000    
   8.59999955E-02   99.9630127       1.71999896       4.29999977E-02 -0.854999483       20.0000000    
   8.69999975E-02   99.9621506       1.73999894       4.34999987E-02 -0.864999473       20.0000000    
   8.79999995E-02   99.9612732       1.75999892       4.39999998E-02 -0.874999464       20.0000000    
   8.90000015E-02   99.9603882       1.77999890       4.45000008E-02 -0.884999454       20.0000000    
   9.00000036E-02   99.9594955       1.79999888       4.50000018E-02 -0.894999444       20.0000000    
   9.10000056E-02   99.9585876       1.81999886       4.55000028E-02 -0.904999435       20.0000000    
   9.20000076E-02   99.9576721       1.83999884       4.60000038E-02 -0.914999425       20.0000000    
   9.30000097E-02   99.9567490       1.85999882       4.65000048E-02 -0.924999416       20.0000000    
   9.40000117E-02   99.9558105       1.87999880       4.70000058E-02 -0.934999406       20.0000000    
   9.50000137E-02   99.9548645       1.89999878       4.75000069E-02 -0.944999397       20.0000000    
   9.60000157E-02   99.9539108       1.91999876       4.80000079E-02 -0.954999387       20.0000000    
   9.70000178E-02   99.9529495       1.93999875       4.85000089E-02 -0.964999378       20.0000000    
   9.80000198E-02   99.9519730       1.95999873       4.90000099E-02 -0.974999368       20.0000000    
   9.90000218E-02   99.9509888       1.97999871       4.95000109E-02 -0.984999359       20.0000000    
  0.100000024       99.9499969       1.99999869       5.00000119E-02 -0.994999349       20.0000000    
  0.101000026       99.9489899       2.01999879       5.05000129E-02  -1.00499940       20.0000000    
  0.102000028       99.9479752       2.03999877       5.10000139E-02  -1.01499939       20.0000000    
  0.103000030       99.9469528       2.05999875       5.15000150E-02  -1.02499938       20.0000000    
  0.104000032       99.9459152       2.07999873       5.20000160E-02  -1.03499937       20.0000000    
  0.105000034       99.9448700       2.09999871       5.25000170E-02  -1.04499936       20.0000000    
  0.106000036       99.9438171       2.11999869       5.30000180E-02  -1.05499935       20.0000000    
  0.107000038       99.9427490       2.13999867       5.35000190E-02  -1.06499934       20.0000000    
  0.108000040       99.9416733       2.15999866       5.40000200E-02  -1.07499933       20.0000000    
  0.109000042       99.9405899       2.17999864       5.45000210E-02  -1.08499932       20.0000000    
  0.110000044       99.9394913       2.19999862       5.50000221E-02  -1.09499931       20.0000000    
  0.111000046       99.9383850       2.21999860       5.55000231E-02  -1.10499930       20.0000000    
  0.112000048       99.9372711       2.23999858       5.60000241E-02  -1.11499929       20.0000000    
  0.113000050       99.9361496       2.25999856       5.65000251E-02  -1.12499928       20.0000000    
  0.114000052       99.9350128       2.27999854       5.70000261E-02  -1.13499928       20.0000000    
  0.115000054       99.9338684       2.29999852       5.75000271E-02  -1.14499927       20.0000000    
  0.116000056       99.9327164       2.31999850       5.80000281E-02  -1.15499926       20.0000000    
  0.117000058       99.9315491       2.33999848       5.85000291E-02  -1.16499925       20.0000000    
  0.118000060       99.9303741       2.35999846       5.90000302E-02  -1.17499924       20.0000000    
  0.119000062       99.9291916       2.37999845       5.95000312E-02  -1.18499923       20.0000000    
  0.120000064       99.9279938       2.39999843       6.00000322E-02  -1.19499922       20.0000000    
  0.121000066       99.9267883       2.41999841       6.05000332E-02  -1.20499921       20.0000000    
  0.122000068       99.9255753       2.43999839       6.10000342E-02  -1.21499920       20.0000000    
  0.123000070       99.9243469       2.45999837       6.15000352E-02  -1.22499919       20.0000000    
  0.124000072       99.9231110       2.47999835       6.20000362E-02  -1.23499918       20.0000000    
  0.125000075       99.9218674       2.49999833       6.25000373E-02  -1.24499917       20.0000000    
  0.126000077       99.9206161       2.51999831       6.30000383E-02  -1.25499916       20.0000000    
  0.127000079       99.9193497       2.53999829       6.35000393E-02  -1.26499915       20.0000000    
  0.128000081       99.9180756       2.55999827       6.40000403E-02  -1.27499914       20.0000000    
  0.129000083       99.9167938       2.57999825       6.45000413E-02  -1.28499913       20.0000000    
  0.130000085       99.9154968       2.59999824       6.50000423E-02  -1.29499912       20.0000000    
  0.131000087       99.9141922       2.61999822       6.55000433E-02  -1.30499911       20.0000000    
  0.132000089       99.9128799       2.63999820       6.60000443E-02  -1.31499910       20.0000000    
  0.133000091       99.9115524       2.65999818       6.65000454E-02  -1.32499909       20.0000000    
  0.134000093       99.9102173       2.67999816       6.70000464E-02  -1.33499908       20.0000000    
  0.135000095       99.9088745       2.69999814       6.75000474E-02  -1.34499907       20.0000000    
  0.136000097       99.9075165       2.71999812       6.80000484E-02  -1.35499907       20.0000000    
  0.137000099       99.9061508       2.73999810       6.85000494E-02  -1.36499906       20.0000000    
  0.138000101       99.9047775       2.75999808       6.90000504E-02  -1.37499905       20.0000000    
  0.139000103       99.9033890       2.77999806       6.95000514E-02  -1.38499904       20.0000000    
  0.140000105       99.9019928       2.79999804       7.00000525E-02  -1.39499903       20.0000000    
  0.141000107       99.9005890       2.81999803       7.05000535E-02  -1.40499902       20.0000000    
  0.142000109       99.8991776       2.83999801       7.10000545E-02  -1.41499901       20.0000000    
  0.143000111       99.8977509       2.85999799       7.15000555E-02  -1.42499900       20.0000000    
  0.144000113       99.8963165       2.87999797       7.20000565E-02  -1.43499899       20.0000000    
  0.145000115       99.8948746       2.89999795       7.25000575E-02  -1.44499898       20.0000000    
  0.146000117       99.8934174       2.91999793       7.30000585E-02  -1.45499897       20.0000000    
  0.147000119       99.8919525       2.93999791       7.35000595E-02  -1.46499896       20.0000000    
  0.148000121       99.8904800       2.95999789       7.40000606E-02  -1.47499895       20.0000000    
  0.149000123       99.8889923       2.97999787       7.45000616E-02  -1.48499894       20.0000000    
  0.150000125       99.8874969       2.99999785       7.50000626E-02  -1.49499893       20.0000000    
  0.151000127       99.8859940       3.01999784       7.55000636E-02  -1.50499892       20.0000000    
  0.152000129       99.8844757       3.03999782       7.60000646E-02  -1.51499891       20.0000000    
  0.153000131       99.8829498       3.05999780       7.65000656E-02  -1.52499890       20.0000000    
  0.154000133       99.8814163       3.07999778       7.70000666E-02  -1.53499889       20.0000000    
  0.155000135       99.8798676       3.09999776       7.75000677E-02  -1.54499888       20.0000000    
  0.156000137       99.8783112       3.11999774       7.80000687E-02  -1.55499887       20.0000000    
  0.157000139       99.8767471       3.13999772       7.85000697E-02  -1.56499887       20.0000000    
  0.158000141       99.8751755       3.15999770       7.90000707E-02  -1.57499886       20.0000000    
  0.159000143       99.8735886       3.17999768       7.95000717E-02  -1.58499885       20.0000000    
  0.160000145       99.8719940       3.19999766       8.00000727E-02  -1.59499884       20.0000000    
  0.161000147       99.8703918       3.21999764       8.05000737E-02  -1.60499883       20.0000000    
  0.162000149       99.8687744       3.23999763       8.10000747E-02  -1.61499882       20.0000000    
  0.163000152       99.8671494       3.25999761       8.15000758E-02  -1.62499881       20.0000000    
  0.164000154       99.8655167       3.27999759       8.20000768E-02  -1.63499880       20.0000000    
  0.165000156       99.8638687       3.29999757       8.25000778E-02  -1.64499879       20.0000000    
  0.166000158       99.8622131       3.31999755       8.30000788E-02  -1.65499878       20.0000000    
  0.167000160       99.8605499       3.33999753       8.35000798E-02  -1.66499877       20.0000000    
  0.168000162       99.8588715       3.35999751       8.40000808E-02  -1.67499876       20.0000000    
  0.169000164       99.8571854       3.37999749       8.45000818E-02  -1.68499875       20.0000000    
  0.170000166       99.8554916       3.39999747       8.50000829E-02  -1.69499874       20.0000000    
  0.171000168       99.8537903       3.41999745       8.55000839E-02  -1.70499873       20.0000000    
  0.172000170       99.8520737       3.43999743       8.60000849E-02  -1.71499872       20.0000000    
  0.173000172       99.8503494       3.45999742       8.65000859E-02  -1.72499871       20.0000000    
  0.174000174       99.8486176       3.47999740       8.70000869E-02  -1.73499870       20.0000000    
  0.175000176       99.8468704       3.49999738       8.75000879E-02  -1.74499869       20.0000000    
  0.176000178       99.8451157       3.51999736       8.80000889E-02  -1.75499868       20.0000000    
  0.177000180       99.8433533       3.53999734       8.85000899E-02  -1.76499867       20.0000000    
  0.178000182       99.8415756       3.55999732       8.90000910E-02  -1.77499866       20.0000000    
  0.179000184       99.8397903       3.57999730       8.95000920E-02  -1.78499866       20.0000000    
  0.180000186       99.8379974       3.59999728       9.00000930E-02  -1.79499865       20.0000000    
  0.181000188       99.8361893       3.61999726       9.05000940E-02  -1.80499864       20.0000000    
  0.182000190       99.8343735       3.63999724       9.10000950E-02  -1.81499863       20.0000000    
  0.183000192       99.8325500       3.65999722       9.15000960E-02  -1.82499862       20.0000000    
  0.184000194       99.8307114       3.67999721       9.20000970E-02  -1.83499861       20.0000000    
  0.185000196       99.8288651       3.69999719       9.25000980E-02  -1.84499860       20.0000000    
  0.186000198       99.8270111       3.71999717       9.30000991E-02  -1.85499859       20.0000000    
  0.187000200       99.8251495       3.73999715       9.35001001E-02  -1.86499858       20.0000000    
  0.188000202       99.8232727       3.75999713       9.40001011E-02  -1.87499857       20.0000000    
  0.189000204       99.8213882       3.77999711       9.45001021E-02  -1.88499856       20.0000000    
  0.190000206       99.8194962       3.79999709       9.50001031E-02  -1.89499855       20.0000000    
  0.191000208       99.8175888       3.81999707       9.55001041E-02  -1.90499854       20.0000000    
  0.192000210       99.8156738       3.83999705       9.60001051E-02  -1.91499853       20.0000000    
  0.193000212       99.8137512       3.85999703       9.65001062E-02  -1.92499852       20.0000000    
  0.194000214       99.8118134       3.87999701       9.70001072E-02  -1.93499851       20.0000000    
  0.195000216       99.8098679       3.89999700       9.75001082E-02  -1.94499850       20.0000000    
  0.196000218       99.8079147       3.91999698       9.80001092E-02  -1.95499849       20.0000000    
  0.197000220       99.8059464       3.93999696       9.85001102E-02  -1.96499848       20.0000000    
  0.198000222       99.8039703       3.95999694       9.90001112E-02  -1.97499847       20.0000000    
  0.199000224       99.8019867       3.97999692       9.95001122E-02  -1.98499846       20.0000000    
  0.200000226       99.7999954       3.99999690      0.100000113      -1.99499846       20.0000000    
  0.201000229       99.7979889       4.01999712      0.100500114      -2.00499845       20.0000000    
  0.202000231       99.7959747       4.03999710      0.101000115      -2.01499844       20.0000000    
  0.203000233       99.7939529       4.05999708      0.101500116      -2.02499843       20.0000000    
  0.204000235       99.7919159       4.07999706      0.102000117      -2.03499842       20.0000000    
  0.205000237       99.7898712       4.09999704      0.102500118      -2.04499841       20.0000000    
  0.206000239       99.7878189       4.11999702      0.103000119      -2.05499840       20.0000000    
  0.207000241       99.7857513       4.13999701      0.103500120      -2.06499839       20.0000000    
  0.208000243       99.7836761       4.15999699      0.104000121      -2.07499838       20.0000000    
  0.209000245       99.7815933       4.17999697      0.104500122      -2.08499837       20.0000000    
  0.210000247       99.7794952       4.19999695      0.105000123      -2.09499836       20.0000000    
  0.211000249       99.7773895       4.21999693      0.105500124      -2.10499835       20.0000000    
  0.212000251       99.7752762       4.23999691      0.106000125      -2.11499834       20.0000000    
  0.213000253       99.7731476       4.25999689      0.106500126      -2.12499833       20.0000000    
  0.214000255       99.7710114       4.27999687      0.107000127      -2.13499832       20.0000000    
  0.215000257       99.7688675       4.29999685      0.107500128      -2.14499831       20.0000000    
  0.216000259       99.7667160       4.31999683      0.108000129      -2.15499830       20.0000000    
  0.217000261       99.7645493       4.33999681      0.108500130      -2.16499829       20.0000000    
  0.218000263       99.7623749       4.35999680      0.109000131      -2.17499828       20.0000000    
  0.219000265       99.7601929       4.37999678      0.109500133      -2.18499827       20.0000000    
  0.220000267       99.7579956       4.39999676      0.110000134      -2.19499826       20.0000000    
  0.221000269       99.7557907       4.41999674      0.110500135      -2.20499825       20.0000000    
  0.222000271       99.7535782       4.43999672      0.111000136      -2.21499825       20.0000000    
  0.223000273       99.7513504       4.45999670      0.111500137      -2.22499824       20.0000000    
  0.224000275       99.7491150       4.47999668      0.112000138      -2.23499823       20.0000000    
  0.225000277       99.7468719       4.49999666      0.112500139      -2.24499822       20.0000000    
  0.226000279       99.7446136       4.51999664      0.113000140      -2.25499821       20.0000000    
  0.227000281       99.7423477       4.53999662      0.113500141      -2.26499820       20.0000000    
  0.228000283       99.7400742       4.55999660      0.114000142      -2.27499819       20.0000000    
  0.229000285       99.7377930       4.57999659      0.114500143      -2.28499818       20.0000000    
  0.230000287       99.7354965       4.59999657      0.115000144      -2.29499817       20.0000000    
  0.231000289       99.7331924       4.61999655      0.115500145      -2.30499816       20.0000000    
  0.232000291       99.7308807       4.63999653      0.116000146      -2.31499815       20.0000000    
  0.233000293       99.7285538       4.65999651      0.116500147      -2.32499814       20.0000000    
  0.234000295       99.7262192       4.67999649      0.117000148      -2.33499813       20.0000000    
  0.235000297       99.7238770       4.69999647      0.117500149      -2.34499812       20.0000000    
  0.236000299       99.7215195       4.71999645      0.118000150      -2.35499811       20.0000000    
  0.237000301       99.7191544       4.73999643      0.118500151      -2.36499810       20.0000000    
  0.238000304       99.7167816       4.75999641      0.119000152      -2.37499809       20.0000000    
  0.239000306       99.7143936       4.77999640      0.119500153      -2.38499808       20.0000000    
  0.240000308       99.7119980       4.79999638      0.120000154      -2.39499807       20.0000000    
  0.241000310       99.7095947       4.81999636      0.120500155      -2.40499806       20.0000000    
  0.242000312       99.7071762       4.83999634      0.121000156      -2.41499805       20.0000000    
  0.243000314       99.7047501       4.85999632      0.121500157      -2.42499804       20.0000000    
  0.244000316       99.7023163       4.87999630      0.122000158      -2.43499804       20.0000000    
  0.245000318       99.6998749       4.89999628      0.122500159      -2.44499803       20.0000000    
  0.246000320       99.6974182       4.91999626      0.123000160      -2.45499802       20.0000000    
  0.247000322       99.6949539       4.93999624      0.123500161      -2.46499801       20.0000000    
  0.248000324       99.6924820       4.95999622      0.124000162      -2.47499800       20.0000000    
  0.249000326       99.6899948       4.97999620      0.124500163      -2.48499799       20.0000000    
  0.250000328       99.6875000       4.99999619      0.125000164      -2.49499798       20.0000000    
  0.251000315       99.6849976       5.01999617      0.125500157      -2.50499797       20.0000000    
  0.252000302       99.6824799       5.03999615      0.126000151      -2.51499796       20.0000000    
  0.253000289       99.6799545       5.05999613      0.126500145      -2.52499795       20.0000000    
  0.254000276       99.6774216       5.07999611      0.127000138      -2.53499794       20.0000000    
  0.255000263       99.6748734       5.09999609      0.127500132      -2.54499793       20.0000000    
  0.256000251       99.6723175       5.11999607      0.128000125      -2.55499792       20.0000000    
  0.257000238       99.6697540       5.13999605      0.128500119      -2.56499791       20.0000000    
  0.258000225       99.6671753       5.15999603      0.129000112      -2.57499790       20.0000000    
  0.259000212       99.6645889       5.17999601      0.129500106      -2.58499789       20.0000000    
  0.260000199       99.6619949       5.19999599      0.130000100      -2.59499788       20.0000000    
  0.261000186       99.6593933       5.21999598      0.130500093      -2.60499787       20.0000000    
  0.262000173       99.6567764       5.23999596      0.131000087      -2.61499786       20.0000000    
  0.263000160       99.6541519       5.25999594      0.131500080      -2.62499785       20.0000000    
  0.264000148       99.6515198       5.27999592      0.132000074      -2.63499784       20.0000000    
  0.265000135       99.6488724       5.29999590      0.132500067      -2.64499784       20.0000000    
  0.266000122       99.6462173       5.31999588      0.133000061      -2.65499783       20.0000000    
  0.267000109       99.6435547       5.33999586      0.133500054      -2.66499782       20.0000000    
  0.268000096       99.6408768       5.35999584      0.134000048      -2.67499781       20.0000000    
  0.269000083       99.6381912       5.37999582      0.134500042      -2.68499780       20.0000000    
  0.270000070       99.6354980       5.39999580      0.135000035      -2.69499779       20.0000000    
  0.271000057       99.6327896       5.41999578      0.135500029      -2.70499778       20.0000000    
  0.272000045       99.6300735       5.43999577      0.136000022      -2.71499777       20.0000000    
  0.273000032       99.6273499       5.45999575      0.136500016      -2.72499776       20.0000000    
  0.274000019       99.6246185       5.47999573      0.137000009      -2.73499775       20.0000000    
  0.275000006       99.6218719       5.49999571      0.137500003      -2.74499774       20.0000000    
  0.275999993       99.6191177       5.51999569      0.137999997      -2.75499773       20.0000000    
  0.276999980       99.6163559       5.53999567      0.138499990      -2.76499772       20.0000000    
  0.277999967       99.6135788       5.55999565      0.138999984      -2.77499771       20.0000000    
  0.278999954       99.6107941       5.57999563      0.139499977      -2.78499770       20.0000000    
  0.279999942       99.6080017       5.59999561      0.139999971      -2.79499769       20.0000000    
  0.280999929       99.6051941       5.61999559      0.140499964      -2.80499768       20.0000000    
  0.281999916       99.6023788       5.63999557      0.140999958      -2.81499767       20.0000000    
  0.282999903       99.5995560       5.65999556      0.141499951      -2.82499766       20.0000000    
  0.283999890       99.5967178       5.67999554      0.141999945      -2.83499765       20.0000000    
  0.284999877       99.5938721       5.69999552      0.142499939      -2.84499764       20.0000000    
  0.285999864       99.5910187       5.71999550      0.142999932      -2.85499763       20.0000000    
  0.286999851       99.5881500       5.73999548      0.143499926      -2.86499763       20.0000000    
  0.287999839       99.5852737       5.75999546      0.143999919      -2.87499762       20.0000000    
  0.288999826       99.5823898       5.77999544      0.144499913      -2.88499761       20.0000000    
  0.289999813       99.5794983       5.79999542      0.144999906      -2.89499760       20.0000000    
  0.290999800       99.5765915       5.81999540      0.145499900      -2.90499759       20.0000000    
  0.291999787       99.5736771       5.83999538      0.145999894      -2.91499758       20.0000000    
  0.292999774       99.5707550       5.85999537      0.146499887      -2.92499757       20.0000000    
  0.293999761       99.5678177       5.87999535      0.146999881      -2.93499756       20.0000000    
  0.294999748       99.5648727       5.89999533      0.147499874      -2.94499755       20.0000000    
  0.295999736       99.5619202       5.91999531      0.147999868      -2.95499754       20.0000000    
  0.296999723       99.5589523       5.93999529      0.148499861      -2.96499753       20.0000000    
  0.297999710       99.5559769       5.95999527      0.148999855      -2.97499752       20.0000000    
  0.298999697       99.5529938       5.97999525      0.149499848      -2.98499751       20.0000000    
  0.299999684       99.5499954       5.99999523      0.149999842      -2.99499750       20.0000000    
  0.300999671       99.5469894       6.01999521      0.150499836      -3.00499749       20.0000000    
  0.301999658       99.5439758       6.03999519      0.150999829      -3.01499748       20.0000000    
  0.302999645       99.5409546       6.05999517      0.151499823      -3.02499747       20.0000000    
  0.303999633       99.5379181       6.07999516      0.151999816      -3.03499746       20.0000000    
  0.304999620       99.5348740       6.09999514      0.152499810      -3.04499745       20.0000000    
  0.305999607       99.5318222       6.11999512      0.152999803      -3.05499744       20.0000000    
  0.306999594       99.5287552       6.13999510      0.153499797      -3.06499743       20.0000000    
  0.307999581       99.5256805       6.15999508      0.153999791      -3.07499743       20.0000000    
  0.308999568       99.5225983       6.17999506      0.154499784      -3.08499742       20.0000000    
  0.309999555       99.5195007       6.19999504      0.154999778      -3.09499741       20.0000000    
  0.310999542       99.5163956       6.21999502      0.155499771      -3.10499740       20.0000000    
  0.311999530       99.5132828       6.23999500      0.155999765      -3.11499739       20.0000000    
  0.312999517       99.5101547       6.25999498      0.156499758      -3.12499738       20.0000000    
  0.313999504       99.5070190       6.27999496      0.156999752      -3.13499737       20.0000000    
  0.314999491       99.5038757       6.29999495      0.157499745      -3.14499736       20.0000000    
  0.315999478       99.5007172       6.31999493      0.157999739      -3.15499735       20.0000000    
  0.316999465       99.4975510       6.33999491      0.158499733      -3.16499734       20.0000000    
  0.317999452       99.4943771       6.35999489      0.158999726      -3.17499733       20.0000000    
  0.318999439       99.4911957       6.37999487      0.159499720      -3.18499732       20.0000000    
  0.319999427       99.4879990       6.39999485      0.159999713      -3.19499731       20.0000000    
  0.320999414       99.4847946       6.41999483      0.160499707      -3.20499730       20.0000000    
  0.321999401       99.4815826       6.43999481      0.160999700      -3.21499729       20.0000000    
  0.322999388       99.4783554       6.45999479      0.161499694      -3.22499728       20.0000000    
  0.323999375       99.4751205       6.47999477      0.161999688      -3.23499727       20.0000000    
  0.324999362       99.4718781       6.49999475      0.162499681      -3.24499726       20.0000000    
  0.325999349       99.4686203       6.51999474      0.162999675      -3.25499725       20.0000000    
  0.326999336       99.4653549       6.53999472      0.163499668      -3.26499724       20.0000000    
  0.327999324       99.4620819       6.55999470      0.163999662      -3.27499723       20.0000000    
  0.328999311       99.4587936       6.57999468      0.164499655      -3.28499722       20.0000000    
  0.329999298       99.4554977       6.59999466      0.164999649      -3.29499722       20.0000000    
  0.330999285       99.4521942       6.61999464      0.165499642      -3.30499721       20.0000000    
  0.331999272       99.4488754       6.63999462      0.165999636      -3.31499720       20.0000000    
  0.332999259       99.4455490       6.65999460      0.166499630      -3.32499719       20.0000000    
